Hours_Worked,Temperature_C,Hydration_Liters,Sleep_Hours,Stamina_Score
0.8323356105019855,25.93858312309694,3.64586743774724,8.167845753362368,100.0
1.2093360165291198,44.28487735104099,3.2614582429596983,5.312293677987563,100.0
0.21866190781859673,24.524423817737244,4.228021814949534,7.571819595564934,100.0
1.1333155290711407,41.35962733423948,3.4624641333461263,5.587810161552144,100.0
8.196081280996282,32.30694641120087,2.149655386950741,7.971813668763211,100.0
0.8542637815227478,26.180776860079426,3.364833111972162,8.889638371243235,100.0
3.8277075635251356,41.768747531812785,1.3769058712770925,8.668151458867918,100.0
10.138503731633454,31.132631375066637,1.5315674938910635,8.56510798558469,100.0
0.2792632288299104,32.87043384824226,3.9449257996039666,5.126334434153512,100.0
9.77362179106723,28.98083423499414,2.2320975820079108,4.530309681907112,95.51831597809554
3.382257297280799,34.823771285873185,3.9919017025917625,8.193692970924314,100.0
1.417977931459875,24.08809681462557,4.112111868341392,6.210083282766108,100.0
8.360845984369808,29.77703841629402,4.287811688306419,6.594077358420083,100.0
7.547314161358608,44.23530805838219,4.583176179206037,4.186894556760347,100.0
10.529664162324636,26.45333581752819,2.154926102566481,5.557458695650295,100.0
8.820852525646629,36.4184166135323,1.594334091605694,4.202058423246784,85.82803899621244
9.641771164618183,28.129751605617372,2.910993732970569,9.275114635607487,100.0
3.384414870855678,39.33682814216502,1.855862117188138,5.460380099311183,100.0
2.129274525356674,23.271841517958745,3.0053708340011647,7.344023017438048,100.0
9.0073770196903,44.24552612696362,3.527929313219123,4.2338759239667825,95.6015905059046
9.682016871207168,31.34473853459098,3.4420250924606846,8.001084347833949,100.0
11.88606170400808,25.9012615836616,1.8727644351006068,5.938164074524563,82.52899337235912
4.951412122937118,21.837418683250316,0.8343010084937641,9.387515121745995,100.0
4.464217029513398,24.24394762718852,2.1526466923110377,9.328709133604214,100.0
9.316955528903963,32.99434871390044,0.7129707204095437,5.951743710170486,74.47000226970034
4.089642483036214,28.425079410782157,4.450485175919042,9.405765374142806,100.0
11.169087907242776,40.72208414706523,1.729387303689287,9.976946040992672,100.0
10.300953022116142,30.772188091545146,0.7722987361166189,8.952493984743688,86.00811536023002
5.14792832850022,26.217856814690748,0.1272387995287544,9.069228086531375,100.0
9.010452813497968,35.42862466510075,3.2291119314324215,5.494052416654539,100.0
9.054514489016189,37.669430422136145,3.1845115872737164,7.460214393146538,100.0
1.2374864260311913,24.176047697523746,1.7030208329064584,4.403535483804207,100.0
10.8306348801548,24.190480407207943,0.35855944423825503,4.569507620930018,65.78387632902951
6.063028469374286,20.916785673338573,2.0481444744761603,9.993355672199744,100.0
9.917489593292899,38.41005037664101,1.5560874753169678,5.959835496555465,78.57873400776187
3.840595212367341,36.59511319054513,3.3856031986750468,8.489103472293078,100.0
10.746278741954406,31.865771893745347,3.028896247263452,8.839990318160899,100.0
4.670420144809958,41.10426122422993,1.8229686409877,9.148139626043374,100.0
0.13005181776358032,40.14175382375133,1.0894627712749505,9.98576978441294,100.0
10.864583717031163,34.6338591099188,4.940179830777959,5.448978911541207,100.0
1.0954401214336027,41.70678201283147,2.2700081059805743,4.242104961158198,100.0
3.8317636510849784,25.146030250919207,3.441371178901185,6.467149107967516,100.0
11.400743604609659,22.7979904849432,0.7027648378918039,4.780484018973682,78.44643822454472
11.407285763250673,26.74374028792474,2.427948498296989,4.1345553349723305,84.68468154928419
6.881254657479433,21.427171402232872,0.13768359934732743,6.162560962848916,100.0
7.582046546037591,33.2792382000258,2.5272755895522496,8.702429506451418,100.0
5.381346263739838,43.41514230737404,4.820087035588512,7.397084147350425,100.0
3.5185292603767744,20.983588516712743,1.9210335649290011,5.876667935262124,100.0
3.9439745444389915,23.052747850250668,0.19498006287455794,7.926052032956318,100.0
8.07022147292446,31.30497570708588,0.15477895459671764,5.3921090818528645,77.69247729605107
9.02849435325216,43.34687543819762,1.9399337997343475,4.08628867643251,73.15002054240513
9.498948524710183,27.903902624418762,0.8001246823159702,8.586120318618564,96.45632502670223
9.475417713534647,32.680870217209815,0.11676048164092956,7.742458509184054,79.49076391795039
1.0944732365842844,21.0393214762598,3.781068069750884,8.57381574700576,100.0
5.933043656430978,23.70858002405222,2.2926150444094535,4.233628100125994,100.0
0.6907051201997314,44.665753073971175,1.4462238598632726,9.022717766983913,100.0
6.594346587884827,44.127967410901135,4.500415915082404,7.7171572002178195,100.0
5.298366016480524,20.12349952336024,0.580694801002628,7.380372104275841,100.0
10.652450193099597,43.79529463558097,4.779594144776596,7.747684288687189,100.0
4.210980150624945,35.97799844538751,1.569833586886764,9.186599481210184,100.0
1.4048041971312704,41.697957363000555,4.442018361543406,7.521619039353443,100.0
1.7159001846340303,31.368496390846477,3.0147143823973077,7.485702279329076,100.0
9.138127580609666,32.88990071448126,4.133536798707437,9.944074942394595,100.0
7.418616759795133,32.22116450642301,4.920065816052322,8.540381002411408,100.0
1.213472113473483,36.67160643865261,1.4420271890937286,6.6537628327068115,100.0
1.0092816733799692,23.49128136890782,4.805677427037965,8.244382000197566,100.0
8.41162957750944,20.74933974681695,1.9474094745121018,6.335382830150731,100.0
0.8731560763703223,27.698248539779772,1.9275595236846117,5.373252774900994,100.0
9.862320711484275,37.61701906841617,1.7019355212725285,7.581111261326557,98.72849324552416
8.474906725877954,25.04633630307371,2.707038036737926,9.56909258868371,100.0
0.9761853677027972,36.835810833122935,0.7707252158924355,9.574837120092777,100.0
1.018052569022303,44.24780115268176,2.768557426790056,6.051431668632942,100.0
11.839674942014106,22.34751789473546,2.70852406205002,7.16606479733017,100.0
4.491249549073444,36.81505295562816,3.80950906302435,5.269815391419167,100.0
4.447705764802691,31.093755482614277,4.168249809687928,9.973786656993301,100.0
9.753594807090032,41.703556359437634,2.2022067515621204,9.886707447207614,100.0
11.366982928606305,24.428744736184647,1.5116662467574686,7.897053578244684,97.77042981055399
11.83201276587445,37.315648805654114,1.2966744865854722,8.82648435806484,89.53410402880985
9.0405382231073,40.95288224120276,0.9731191835243597,8.2906009677022,86.07412640867759
4.515115026370989,43.61535548685058,0.2882379109951244,7.558949314236809,95.58693033132158
1.0020086003840252,37.081200707241145,1.7122398941735666,4.320087981933386,100.0
9.325762991129242,32.42936910021068,1.3512384606539163,6.728586055315967,86.34924976950444
6.700850996829661,35.44618100503035,4.8320869293320365,8.048717813004464,100.0
5.090664110963715,41.72262461196796,2.7885441312502195,8.065189683302108,100.0
10.876252621136832,34.26524366597074,1.7363851951525378,6.238735710534302,85.46788674174225
1.334369787673816,20.759676492420923,2.90233800496848,9.650151919948183,100.0
5.91150125149031,43.273717387674445,0.6959835067284775,5.004142193420686,86.12842129474183
0.13624373720902883,37.23816877578903,2.2202187460110148,7.002156677293364,100.0
5.623927703929516,36.912834644431165,3.131171607105319,8.145303859304937,100.0
0.6756393081820482,25.39187880994293,2.444489158962257,8.182814835350856,100.0
1.425814995216863,36.47213675581643,2.0088940032716214,7.891833740612894,100.0
1.4103149613252586,29.846610141353963,4.969241944498491,5.6517292807111605,100.0
7.790523625392763,36.2808244260373,4.401573810744635,4.937239412119732,100.0
8.952538551185079,22.664825757699766,3.1170297907972007,7.815641960960265,100.0
7.000425181165916,36.446132615075896,2.8468868059114136,7.595812696836626,100.0
11.546070581694503,44.985343144266665,3.1033023991229203,5.076136061735446,68.8068820002932
4.498446954284448,21.2053009715139,1.0065605391121664,8.23083487342338,100.0
3.428545035382329,44.429354605532936,1.975688716321593,6.731031950401938,100.0
10.423189538273522,30.172699018071768,0.1972976644544966,8.006563549618917,79.97768409685526
2.6831500622334317,41.76883625843148,2.3777301874341332,9.024202478620904,100.0
11.558670473287336,39.559637101456836,2.7151229197883158,5.0183705714615385,83.71024149516164
0.1458536962777961,34.1754065246667,1.138748680516048,4.11486920798102,100.0
11.63854592049167,38.46123023128317,4.820144235827569,8.67461551837472,100.0
0.5179189434069134,41.962889032533695,4.54727305468621,7.658184550915696,100.0
10.693717364376853,30.103508041275823,3.6107161772795293,8.19783741773273,100.0
6.332413309035598,28.175829039080966,2.666933143826813,9.028929849931856,100.0
11.915577553431604,36.68983463908962,4.349845798238425,8.816865608947003,100.0
0.8855587768247863,40.19614854853147,0.6532617191173146,9.765520881572948,100.0
6.646251412815849,39.057128369415395,3.952548971374425,7.21561047311271,100.0
11.631630427429187,39.94534122146587,0.6241040698342415,6.930973795959432,66.09680492317759
6.277174130041786,30.889582870323324,3.971053312747027,6.41132319934438,100.0
7.55278365762315,40.445855404375536,1.3788378412567848,4.9221462570652275,84.5706726049039
8.348984267815407,23.00522638426521,4.385452905090944,7.435643397292134,100.0
5.454492777213279,33.61222744902124,4.7202104691269895,5.662075145955873,100.0
7.530696961008761,20.14396651245304,0.7439798470255782,9.527845073277852,100.0
7.011771743077203,28.114645747506756,2.3133780253269673,7.499144825662586,100.0
10.813896125891867,29.161538371784946,4.904936890813426,7.557041083048661,100.0
0.5453565640974944,29.904317290231383,2.417037179865733,6.12954796526206,100.0
3.371558275106764,37.38668016724655,4.317737612572726,4.311936111866245,100.0
11.404937808918705,29.713952531758643,2.943657610656599,4.190462592237932,89.94355323068044
10.683165406690996,31.217340565563266,1.8766495395980094,6.540010864919185,92.89708100084607
5.467881033428555,25.938603271858184,1.428917777629351,4.507392268583427,100.0
7.441591173618441,29.3312947907335,1.0161154554304364,7.641081733240835,100.0
3.328574195773592,25.681740681578788,3.8089909568884863,9.285838033837944,100.0
2.2574539166851357,21.829898094211092,1.9327025341151394,9.297488899112333,100.0
5.564380859279786,35.086214834534445,2.5563773110037555,7.954272460793394,100.0
4.240226736312634,36.70531996387541,2.4616274000059097,5.267390988837586,100.0
7.003873342210465,35.48725865024036,2.8863951461656563,9.177980988153232,100.0
0.932815643579818,31.58735109501431,4.327885728122761,9.316560611879249,100.0
11.692737691993997,29.494644504480746,4.903696717917147,5.179921509717753,100.0
11.834528933755234,41.583341239295635,2.0379210428690846,8.424556514624063,76.31361880188395
8.37794056823694,32.97704462840545,4.137594610531515,5.7191172935627375,100.0
6.433156396129444,31.979546940743276,3.8226389732735884,8.815841874117577,100.0
3.714331395435933,20.641051645160893,2.8676447572778665,9.983427399421616,100.0
9.765540236483384,28.53119569065391,4.780235718059665,4.180156031976357,100.0
8.21677407064655,29.504890469646426,1.002372577642014,9.38419519474559,100.0
1.9514032721386956,29.97056952242251,0.5463210515481071,7.735783201591948,100.0
10.93112621392611,34.504309230683305,4.269809834777111,9.840295714988926,100.0
9.870446915078027,33.340063668171965,2.1957490831687414,6.790057105158565,91.92613733437372
11.397598959503089,35.197627319836116,4.2348442710353025,9.084327583428243,100.0
8.70863410066032,39.1220815385532,4.4654510259770746,4.374364411589664,100.0
7.360982351229478,40.324643467902334,0.3122879680953572,6.011674300469775,80.34096327454999
5.0189164354874265,37.95307690566236,4.417323814930303,4.40209922650726,100.0
11.19274180024816,43.88809239887337,2.241595276847111,9.852058800874424,100.0
10.3927666740049,20.45581456690904,2.5521624450211613,8.90184344363102,100.0
0.5426240412742729,24.894449642088652,3.132962555466051,9.115284527475822,100.0
0.31640369396702406,20.189071874453553,4.6319130336504335,9.627791388603365,100.0
4.517560402536596,36.186867853865074,0.09558047214882015,4.510620916718712,89.41079641337114
9.726639969381996,42.450763723749674,2.3842173415890855,6.31358555508,89.69050811070879
11.847313551779333,26.087057414407482,3.4386102121528035,4.426209334264013,96.55950857455242
1.8050026932423382,43.175863619907666,3.613534788491142,5.264758609300172,100.0
7.129568584225622,21.50668475723902,3.46266215768554,5.376194662226034,100.0
4.570690279572258,43.36090067013786,0.6721756470406093,6.814643266285472,99.16203093458824
11.638972773775238,28.790567180990863,1.4969779418584062,5.611373004721855,75.44348275041044
10.105427077628505,22.53552071123041,1.7935776270850674,4.605868640906566,88.47033480739233
10.059944456533653,32.14679397965814,4.022186038397525,5.004946534564646,100.0
5.624317917539644,26.4194141930127,1.3937993620727651,4.883653381312546,100.0
4.977834028051982,27.12182254904807,1.0535248193360158,9.838460787473789,100.0
3.280884863168475,27.682249123157163,4.787240095190481,8.555755041510842,100.0
0.6765059598111254,40.075647445816585,0.0443164255673445,9.806568791617373,100.0
10.376668515060638,33.47903191688136,4.989104278409891,6.638442919047451,100.0
9.75481210956093,27.782692478900092,3.384106494286978,5.670210889975939,100.0
11.996612079433568,35.25834458277296,4.142346497245585,8.78975918325512,100.0
11.959642044886865,37.90376685557984,1.4730969817309658,5.957523508246881,74.48340650205715
6.665180467231529,26.815600018338344,0.07157638833529989,5.79630024223209,98.7531052626095
9.227848982166126,30.33872753813379,3.6893475928076502,5.395035953246987,100.0
11.337188758589136,23.04715233342369,4.170722985003379,4.778073869345413,100.0
10.195768688128938,24.52873373836701,3.702380659767596,5.538778366100596,100.0
2.968177220918372,37.02794634912457,0.714251436504193,6.131918490843326,100.0
5.406529623721122,24.535958692390672,3.767139611284845,8.043965248874382,100.0
1.5499129818179398,33.1290845916765,3.8446139105382047,4.3753890533167095,100.0
11.44861232710467,37.72615654306082,3.2927025783502746,5.263041637992058,93.9386561565842
7.2740956134105605,22.671923077368596,3.830579663977931,8.854141841750058,100.0
2.7437136660415526,34.182805490722586,4.229607198388661,4.881531541502625,100.0
8.06040821287028,26.414069592534094,3.068020571187292,6.05587087913513,100.0
7.41753888549475,44.0731718809395,0.4430235698483953,9.18795353114884,89.62753245044782
4.297952616394086,32.08864116799812,2.4381390483360543,4.929551866860656,100.0
1.3626911063955482,40.14981374437895,0.3882466733580253,4.496421013709139,100.0
8.058878347113595,33.755663553906544,2.037715155162154,6.907227970480065,100.0
6.24369241084552,21.085313321370478,2.0355324456281383,5.814517067671218,100.0
9.267820700827672,35.828784389850554,0.3300492207012079,7.380450186903125,89.7958686418745
6.241962013343921,43.78508355516642,1.7441026698473965,8.822829342900851,100.0
10.226178003822481,35.04029550365828,0.5549904939565742,4.822890928916459,68.69040930258105
6.622882065293826,40.47972148566976,4.0411760500461105,7.48419450732571,100.0
6.731255658424635,42.1051615837102,4.7384401298223535,7.033052562339184,100.0
10.51984323190014,25.701994298723314,0.36158237628969303,4.864472716079197,76.04202313647794
4.8417943945487645,25.301120997705667,4.775576036458507,7.743990913173894,100.0
1.6081827414076888,35.274524721274794,2.6128829966837257,5.64184250716463,100.0
0.3453921157600677,30.27571174516762,1.4978283897693694,6.927005911264075,100.0
9.061647068083428,40.99653257166801,0.38431037638081755,4.4936339456623715,81.22197042800855
7.443714616241576,42.50057808495028,2.503121340352089,6.757504343281738,100.0
8.448957217190683,28.83553448256795,3.9725777224537433,5.838780808256922,100.0
2.555569938106929,25.92176397436205,3.5354323863334907,8.934287267112126,100.0
1.6364577070412372,39.51313788109655,0.2511300573198688,4.34187236198421,100.0
0.17453598801458314,26.870150888703403,0.36450917683951756,6.511643649509979,100.0
4.207050705679164,40.56535796284196,2.0143664131631853,6.750588544788628,100.0
7.079012242255597,30.59345634121907,1.4764524702397164,8.350036457794712,100.0
4.706928541196788,36.68874748228676,1.1619216152802392,7.445725450541266,100.0
5.249699064284749,22.388382845866705,1.405022494543568,8.003274023165087,100.0
10.84990433392498,35.59648311691433,4.017413716484423,8.662295713910536,100.0
4.179065604279604,31.294191968430727,4.64614026815927,9.173217841949132,100.0
6.167873869917729,34.66521157938685,2.025513472637832,5.883252980334823,100.0
9.403836152893717,24.200355193621586,4.530555010662486,7.2281362321834175,100.0
4.758513387855242,38.42184362360455,1.60747850623941,9.0406484706352,100.0
7.465040402734482,41.569926938580714,2.382184931718958,9.936706785790339,100.0
10.348364504960943,25.418495002269392,1.1301449890799986,9.337115866262579,95.73427237309559
11.394247483891705,22.392863888004044,3.2023802108792196,6.2288035757462605,100.0
1.7648817711484552,20.59096465115841,4.894905575874045,5.170999103311902,100.0
11.119051501937932,36.04928751108165,3.0174654802168934,6.936355224439533,97.60160024298891
5.905395516954458,35.177350902219516,1.7890704205677443,8.449848711016253,100.0
3.0989326595875,33.667435317851755,3.239087229952642,6.955414424519786,100.0
5.509629074859136,25.798677402899386,0.6146033923269378,6.899085179882011,100.0
11.760390903425725,29.77264989763787,4.443295401326993,9.029382526490803,100.0
5.911417127914435,34.861908379654324,2.515419753899182,6.168422674403118,100.0
3.9450193234500985,32.41917147147923,2.24674871019821,9.158768048869874,100.0
7.600810251800709,44.694638005372184,2.929323942267596,6.440828805710341,100.0
2.881747425338317,23.410993813918328,3.1239193139470123,5.9693986340700365,100.0
0.910359937303967,37.37861385118984,0.35887903113256514,6.7239394671981945,100.0
1.5465566629277907,30.107969202607304,3.413086106117012,8.57468175204921,100.0
1.5365500674932693,30.70499037314037,1.209658401577648,4.7560121671839655,100.0
1.8228323221475322,37.939944141454404,3.569763162532949,5.1785152952321045,100.0
1.6659260717929216,37.31090378310924,4.112673971920984,9.708668953978552,100.0
7.690496937638575,44.781399842554706,4.019792537762601,5.052949764288144,99.85812900810862
2.182561012789738,23.20985723635313,2.7625048370394456,7.406363907586328,100.0
4.1480073998863585,22.60274123460416,2.600849461553756,7.475886799971628,100.0
10.761460918872142,38.108470428218524,0.7143798066970586,6.937746772301469,81.18097007803611
5.687539683154468,34.45967292516023,3.876730752015678,7.8684714914609115,100.0
8.010692862252327,26.854016663995147,1.3570469022335718,5.37896035478571,95.096538174678
2.067838454419558,21.985484224724665,2.483477114089733,7.3159736066604895,100.0
2.3074682257040493,22.141456239910763,1.4213704646375835,6.233039531481383,100.0
0.49042339519774636,42.35477186660296,0.6691418149984657,7.970003557775135,100.0
2.0272207568659746,24.796683117968573,3.1477884844586828,4.847341260238897,100.0
3.3430840683835035,28.084289052888018,0.27166017411451915,7.425264501036858,100.0
2.124125811320962,25.6664100556747,3.743226170631,5.111622132299942,100.0
1.0644304050846674,28.87490764579843,1.5879339763055833,5.671858378690218,100.0
1.4476304532072097,21.735596068652335,0.0006734650224266003,5.3122588019415,100.0
5.529345216392709,32.97649477270676,2.555645696186149,5.097026679212902,100.0
2.47600462086951,21.690314089805373,0.23425954263801563,8.954265709364002,100.0
4.3712383325769055,40.00891269555904,1.3808477891044975,5.714245405965342,100.0
6.041007250258282,25.842802047760827,3.534882437278581,9.562742691186696,100.0
8.284737943552383,33.50029786511276,0.3134481081093293,9.819559152071145,100.0
0.47174567809318724,42.00197718903645,4.196692461780012,7.427562819622584,100.0
9.592924786908512,36.27193422617985,0.01909961329291554,4.858006735994358,62.479867465342025
7.534804673890893,33.32394466378338,1.2341193460095112,6.2472894602774875,100.0
0.9811083833864629,28.10834382788439,3.704520280760357,8.786393580089284,100.0
10.482943489281327,28.32504782645495,1.581350748646534,6.2043443721824225,87.18544661196069
11.050468806381758,36.73717387995475,0.5094619403300676,4.522103309816733,56.91710245311936
0.732935518258365,44.85348403052919,1.8011695940021393,7.340709465569128,100.0
3.3225317777664447,36.545979746234465,1.3519664319226277,9.070725108976209,100.0
9.674415357516736,33.94458543425063,4.213559510802774,8.775558322861015,100.0
8.9791162846039,38.26626275598115,1.5667395879257158,5.050738840782119,76.6170267478383
2.214252232276528,31.630140307092955,3.944662358880036,8.0365876864748,100.0
2.5121918800405236,21.50355856501963,4.459360724053674,5.323025580613883,100.0
4.445665233496584,34.05742039694775,2.1690870978826475,5.309245207313033,100.0
5.814275822292256,43.9406321126345,4.54971571927196,9.244430639831112,100.0
7.4190572583635515,24.38257355894149,1.8865902698159642,5.498013716441381,100.0
4.426963674837269,37.25012227051664,4.820392082450541,5.579484079108067,100.0
5.550416593597775,25.02334221647641,0.44644762262786464,4.003920344567797,99.03050208238523
8.96965125760508,33.39569211182703,3.435096332516214,9.224014204753106,100.0
0.4401984346871748,22.41691124116799,2.4690702022846436,8.755568879254808,100.0
3.029243332128249,31.25927340645463,1.9382440272782353,7.763973610544068,100.0
8.56019503061463,38.90408322238115,3.1635593937430047,8.501594583633054,100.0
10.742482052246391,28.68928810597455,3.519285458171656,4.91229140454695,100.0
6.140129305387994,36.622793112180446,0.021816348251545437,6.749941567525452,94.57526068298621
6.385361823183787,39.88624901974323,0.8347654437359936,6.107316324092685,90.00910883107879
1.2860641360773126,43.17944548698632,3.5652302531715936,4.5626591575420985,100.0
5.368948401881456,25.866052046386336,3.331927067891032,6.916782911289545,100.0
6.391407197460278,29.982897895232703,4.830237525643386,9.524437902055812,100.0
2.909646043616756,23.810400333260436,3.805188951253915,4.240354714304167,100.0
3.2309187713925716,44.81208755395938,4.75386353865669,5.7487654809627635,100.0
4.527409957255472,43.17502419810738,3.512702507674035,5.245245617234221,100.0
0.24085437333271642,33.498928257013986,1.4902610431972159,5.428879921994178,100.0
3.8649499869981394,41.050832359410535,0.5268246112542824,9.45060731127625,100.0
2.5373760839585358,33.02394943180106,3.909119316724678,6.8084143254057405,100.0
3.9299682261349758,35.589642200068994,3.2207461073795796,6.797796477638913,100.0
1.4371455818310146,22.228110802900417,0.24093006196648115,8.563453854731694,100.0
10.68632736887874,38.8817605124202,1.8002523295048918,4.926953224029555,76.12120459240344
7.123109442648584,23.19283709088087,4.783999077421431,6.9235921246003045,100.0
8.149227829733874,40.65169075631321,2.5020057285510062,6.579911284726358,100.0
9.470054863288059,39.55070219175965,2.163645680098523,7.581464143279937,97.8163697529478
5.981306387148687,37.71861744357441,2.28849802579647,9.997346219502631,100.0
1.0430434570490843,20.904009513119053,1.0444136200258187,8.616693364492281,100.0
6.445278501822573,27.578208898633214,1.8435358543239762,6.387194218104563,100.0
7.04209341625055,26.577814247771073,1.849066279935883,8.965318313644282,100.0
8.945273690211959,29.003410186787978,0.261775100937362,5.0242501798748815,81.11018098537522
5.179914554756152,22.191068669095962,3.8378381425895913,4.182782117853761,100.0
1.5309636335467651,43.42394557577657,2.082522159519395,5.2266902347856385,100.0
3.4053108695846936,33.845056017809405,4.110899434082117,6.042469336685558,100.0
4.356987556783621,27.638107766450588,4.251740005599477,7.063484544757359,100.0
7.751006895979215,29.924537926857084,1.0599702734932903,7.690774843247199,100.0
6.849339656026943,31.18006351262089,3.2867674108506426,9.46363430328653,100.0
4.273160710774155,35.01485833401543,2.3614090208149086,7.059124057302746,100.0
11.838182985515756,32.89198569241245,4.400783689607425,7.007653867754376,100.0
7.269297832282646,42.98479933036043,1.0787033958822705,4.301458058937893,75.96354045108282
2.8467215008319338,32.424087072645754,3.389066001550221,4.209469315937342,100.0
1.221389671444845,44.80395037058282,3.038760611263613,7.306959771498232,100.0
1.8343096702119843,41.28562394362739,1.476507387859164,6.6290716794900675,100.0
2.9514927406140976,25.212762858933395,0.6830045182558631,9.035082369881792,100.0
1.928176479114668,43.264880366097906,3.258198802386383,4.964077508271071,100.0
2.238804288615669,22.909159947136903,3.6929872906616534,4.149829972702298,100.0
3.421142024326165,40.43624271227979,1.5781367188167499,6.694232607580755,100.0
2.080483143537058,29.515582336914502,3.224163020111569,5.424871340513545,100.0
10.761185095517103,41.94935801112673,1.9756545380575163,4.297686240033025,72.89423355577252
0.9628049479397065,41.701417252686255,3.5660344164130886,8.347589721085773,100.0
6.294136674843056,40.14813500294053,0.9960763744702655,4.669557999743485,84.04825013294938
4.924761923875938,39.750760907676536,4.451075013180872,7.64991700004663,100.0
11.788543402903276,27.61697847745102,1.4370479823278988,5.686298501001335,74.1274022100099
1.3444668260166281,22.022982076281306,1.8389299387807645,5.040976302130132,100.0
4.774267188548899,30.07450446912904,0.2904597604017489,6.278509137515905,100.0
11.633645199304427,24.338112874662716,0.557561061606382,8.808674657337722,97.63902669379029
10.386085510727764,37.37377722256154,2.5793095135616406,6.352561461427436,95.15053584675769
9.80486485139136,28.65249316344464,1.3379633836398575,8.504617895266335,98.3856770997776
3.094833924539278,44.39025502149787,4.177401128710972,4.752917780794904,100.0
2.05065104868079,36.024301933633296,0.07346694327476921,8.636628517990474,100.0
8.023718639093172,40.56201409085902,1.8954702433596808,5.421599949439892,86.8331499333037
11.152511869531029,23.31311681854621,1.6867277338454634,8.064358779333237,100.0
6.681154716167157,41.550362056815565,0.09663815458800518,7.394689329045978,81.12497690714105
6.859352273638798,43.068929762834856,0.6218419950025511,9.574868303270124,100.0
3.35974912392341,32.17654797047339,2.068213374593176,6.323935107851884,100.0
9.233915198303244,35.15632344377444,2.4643229222372334,4.396991133006643,95.75659380513338
2.2445249826902804,39.120245022574885,2.0214487362743454,4.114932913307517,100.0
3.884150836850924,24.370965681510313,2.654688392060469,8.961151365836518,100.0
5.105237263397001,32.56415191158606,2.9756583745284075,7.148413825968593,100.0
6.09132454421346,29.966575694307828,0.04961910563917815,8.651464311009695,100.0
2.908916788980963,23.659349804056227,2.3204757972675196,5.406553600069088,100.0
1.3780418968704424,29.188360557288284,4.8174962044379415,6.070502473079403,100.0
7.327440509299591,21.70430773463734,2.5951614006477435,4.180623233267914,100.0
3.4635666388830693,20.645297673737176,3.387711337294766,9.768953947444672,100.0
6.974858657071348,23.379157228870568,1.559319289584416,8.00720744020488,100.0
1.8523525832904277,44.07787778972934,3.8699568907638127,9.599230526555838,100.0
5.77368122225781,33.738238397375426,3.8646074093805756,5.592978444574434,100.0
6.39107319061903,44.1455540288305,2.6064802382706946,7.668781667353965,100.0
0.6218824418691229,30.8124469582533,4.880069116396068,8.070999809755827,100.0
4.0392513383270465,27.79540332713149,0.6277510738132669,5.905298201545531,100.0
1.612976123267691,32.6535465710061,0.08473832444790497,9.08865541009378,100.0
0.7604996456732129,30.98779221582275,3.8507910587854797,9.682968777401488,100.0
11.879522788679342,22.6416171065436,4.035777686824413,9.309130706176026,100.0
3.8682461396966756,36.02065786725515,0.6010361456028812,8.434401855636235,100.0
9.718493350255619,25.40095456273999,1.3279141647930304,5.664788078349725,88.96735261725914
3.055687857165166,35.48969887244574,0.08776181683314455,5.689696252633791,100.0
8.178032666687152,36.25502730995383,1.4665430539028235,9.780161922676228,100.0
9.122734318676239,23.800621328216202,3.8657093695933575,4.061706975614152,100.0
7.147664887294131,21.533740677766705,2.5898026385628947,8.296299839452868,100.0
5.6589142626019004,39.519039651711,1.7404779658414404,8.237476975331573,100.0
4.942090969767222,31.495010594233005,1.8586964745316514,7.736137245698785,100.0
4.186419198515944,21.454094887636895,0.006768128577340771,9.940653076521194,100.0
11.15434973097391,44.87165792924418,1.4990026378261794,5.871276614582351,61.3183782294003
9.967432893452749,21.444514024909164,3.2322937081896526,6.039831182759489,100.0
11.58032292799815,37.37588072146383,4.870972219081786,4.473636417679334,100.0
1.4915666818265367,44.59197313158534,4.235304134919497,6.656788819262425,100.0
8.77040970244373,25.97950260539814,0.11797482322764563,5.566291157409088,85.39467651197711
11.260085481852453,23.556234217179906,4.492803023374197,6.060320213065865,100.0
2.174796793987922,23.034623485560722,3.91599206649313,9.007430741533767,100.0
0.7979552084013299,27.58187868918989,3.901880617854902,9.612907081164973,100.0
8.893447791480709,22.526145275266167,2.2899787950178574,5.1143984320311136,100.0
6.893677358158943,37.304033542353295,1.990026464772514,6.2350535893207955,95.08414434377738
10.101945321099265,21.557294953251567,1.514578644165963,9.571783372692364,100.0
1.677268519515474,32.73555320374474,0.3284742947718289,4.370850764135335,100.0
9.543207742318682,44.91742134632442,1.1411768174684955,4.554163168668271,69.23057850769442
2.4195278405729344,40.34925673765047,1.2330181748901232,4.976745935237377,98.78637637907323
1.963871314388454,35.38048595577527,2.420385348551008,7.5712770047612485,100.0
1.9711895751719153,27.656340519665292,3.7372220329834698,4.902833626035985,100.0
9.774896642776586,35.59739590729096,2.3690491419897333,9.8084582887044,100.0
7.982366648354402,33.17603659779129,0.28922224723580303,6.680287163551122,91.67007637173752
6.276785097229432,30.65208459725929,4.78894900494102,7.0091077621009985,100.0
4.30596580948203,23.267759418504987,4.713621595470562,5.4799516948324385,100.0
10.5264064897573,42.16510538101167,3.925947715742042,6.825761514608401,94.05113621504772
4.709341289071625,31.24461622053306,4.9566395078211025,7.971481795822069,100.0
9.799193273658926,24.865562795519125,2.7224116640013145,8.507062821724256,100.0
